host_id,host_listings_total_count,host_listings_entire_homes_count,host_listings_private_rooms_count,host_listings_shared_rooms_count
3841035,2,2,0,0
105831547,1,1,0,0
6665056,1,1,0,0
395909309,9,9,0,0
56848058,1,1,0,0
396221659,1,1,0,0
192381457,1,1,0,0
31913498,1,1,0,0
40974233,1,1,0,0
301089000,1,0,1,0
37178679,1,1,0,0
396968672,1,1,0,0
45659914,3,1,2,0
5615582,12,0,12,0
203981683,3,1,2,0
398300809,1,1,0,0
27882122,1,1,0,0
302163063,1,0,1,0
399587188,1,1,0,0
59977955,1,1,0,0
398508235,1,1,0,0
73406513,1,1,0,0
399217548,9,9,0,0
87582498,1,1,0,0
163251048,39,39,0,0
2568601,1,1,0,0
210785866,2,2,0,0
13242357,1,1,0,0
349251028,4,4,0,0
29656215,1,1,0,0
22618148,1,1,0,0
371830381,1,1,0,0
10763177,1,1,0,0
2413715,1,1,0,0
5556571,1,0,1,0
116245550,1,1,0,0
85373679,2,2,0,0
35328672,2,2,0,0
19744534,2,0,2,0
36971121,1,1,0,0
19007534,1,1,0,0
26279213,1,1,0,0
1809672,1,1,0,0
233628,1,1,0,0
48313848,1,1,0,0
47115433,2,0,2,0
400922360,1,1,0,0
363562533,1,1,0,0
2543537,1,1,0,0
40224110,1,1,0,0
67948802,1,1,0,0
183421640,2,2,0,0
25582718,1,1,0,0
402065431,2,2,0,0
14934973,2,2,0,0
220121717,1,1,0,0
161599427,2,2,0,0
43949129,1,1,0,0
2031491,1,1,0,0
2139705,1,1,0,0
79931328,1,1,0,0
403217194,2,2,0,0
30011547,1,1,0,0
88457546,1,1,0,0
61376819,1,1,0,0
403856732,1,1,0,0
404075804,3,0,3,0
339486965,1,1,0,0
28254191,1,1,0,0
404037551,4,0,4,0
404404580,1,1,0,0
10208831,1,1,0,0
238728111,6,1,0,5
404766802,1,1,0,0
268173853,1,1,0,0
65677230,1,1,0,0
1299819,1,1,0,0
8165015,1,1,0,0
405397184,1,1,0,0
405610955,1,1,0,0
8803996,1,1,0,0
185885740,5,1,4,0
17922516,1,1,0,0
120149490,1,1,0,0
63204398,3,3,0,0
169109637,1,1,0,0
23556804,1,0,1,0
402727736,1,1,0,0
6969353,1,1,0,0
10993405,1,1,0,0
407496166,1,1,0,0
339083680,1,0,1,0
19214127,4,4,0,0
4254411,4,0,4,0
11092457,1,1,0,0
286957279,1,1,0,0
449028,1,1,0,0
408355532,1,1,0,0
30005195,1,1,0,0
228007700,1,1,0,0
408774276,1,1,0,0
11028246,2,1,1,0
87705527,1,1,0,0
663380,1,1,0,0
9795466,1,1,0,0
409137827,2,2,0,0
25138314,28,9,19,0
86206863,1,1,0,0
105386672,1,1,0,0
2627841,1,1,0,0
11443794,2,2,0,0
9746302,1,1,0,0
57511692,1,0,1,0
2298713,1,1,0,0
28274998,10,10,0,0
33522984,1,1,0,0
136047340,1,0,1,0
34607703,1,1,0,0
269872084,2,1,1,0
411041961,1,1,0,0
31791599,1,1,0,0
23805559,1,1,0,0
1934857,1,1,0,0
181205324,3,3,0,0
412101905,1,1,0,0
1927771,1,1,0,0
400152336,1,1,0,0
38051218,2,2,0,0
135559842,1,1,0,0
413419459,1,1,0,0
77808209,1,1,0,0
19510846,1,1,0,0
2672782,1,1,0,0
14948112,1,1,0,0
136909025,1,1,0,0
200622780,1,1,0,0
41149223,1,1,0,0
90603359,4,0,4,0
414531185,1,1,0,0
414561076,1,0,1,0
369362194,1,1,0,0
49939274,1,1,0,0
16970386,1,1,0,0
124402493,1,1,0,0
15513341,1,1,0,0
209151231,1,1,0,0
218477244,1,0,1,0
12599191,2,2,0,0
354095879,1,1,0,0
44093503,1,1,0,0
410769692,2,2,0,0
44838747,1,1,0,0
5055103,1,1,0,0
10112608,1,1,0,0
38254954,1,1,0,0
401943051,1,1,0,0
416907530,1,1,0,0
415795947,3,1,2,0
360380092,5,5,0,0
417050154,1,1,0,0
2841377,1,1,0,0
12524531,5,3,2,0
492187,1,1,0,0
401961204,1,0,1,0
39631646,1,1,0,0
335736622,1,1,0,0
162610060,1,1,0,0
34926050,1,1,0,0
401132548,2,0,2,0
362347983,1,1,0,0
362858420,4,4,0,0
100976376,1,1,0,0
32578518,1,1,0,0
6456954,1,1,0,0
289530223,1,1,0,0
262338822,3,2,1,0
308129944,1,1,0,0
376520262,1,1,0,0
372516832,1,1,0,0
68206025,2,2,0,0
46648299,1,1,0,0
220804341,2,2,0,0
39175326,1,1,0,0
419886943,1,1,0,0
419986173,2,1,1,0
109900699,1,1,0,0
33913295,1,1,0,0
13078544,1,1,0,0
3481443,1,1,0,0
58515676,1,1,0,0
24879478,1,1,0,0
420859375,2,2,0,0
27317683,1,1,0,0
2609208,1,1,0,0
421112971,1,1,0,0
91089176,1,1,0,0
404692244,2,2,0,0
592884,1,1,0,0
421782658,1,1,0,0
22698146,1,0,0,1
25387414,4,2,2,0
19352661,1,0,1,0
754478,1,1,0,0
422122683,1,1,0,0
867604,1,1,0,0
33152962,4,4,0,0
422922777,1,1,0,0
260031923,1,1,0,0
75613827,1,1,0,0
57820988,3,3,0,0
423624522,1,1,0,0
3003826,1,0,1,0
2854966,1,1,0,0
1262027,1,1,0,0
107201419,1,1,0,0
202075543,4,4,0,0
422034582,4,4,0,0
319869874,1,1,0,0
108922953,1,1,0,0
414723727,1,0,1,0
348027338,1,1,0,0
121678667,1,0,1,0
46083900,1,1,0,0
72697395,6,2,4,0
208443342,2,2,0,0
425200126,2,2,0,0
26527411,1,1,0,0
31790638,3,3,0,0
1686868,1,1,0,0
425626021,1,1,0,0
22657047,1,1,0,0
1001274,4,2,2,0
265215187,1,1,0,0
78181491,1,1,0,0
402481313,1,1,0,0
100213298,1,1,0,0
49183292,1,1,0,0
36818026,1,1,0,0
28591013,1,1,0,0
415808927,1,0,1,0
42059945,1,1,0,0
18111117,1,1,0,0
14655333,1,1,0,0
25264605,1,1,0,0
427126438,1,1,0,0
11048022,1,1,0,0
427258762,1,1,0,0
21960076,1,1,0,0
63868581,1,1,0,0
269562268,1,0,1,0
425872797,1,1,0,0
427535501,1,1,0,0
35030043,2,2,0,0
427859229,1,1,0,0
125071618,1,1,0,0
132896974,1,1,0,0
9021333,1,1,0,0
403684038,1,1,0,0
6425216,1,1,0,0
2242913,2,2,0,0
429001229,5,5,0,0
374496026,1,1,0,0
426999671,1,1,0,0
254439388,1,1,0,0
427844796,1,1,0,0
425807899,1,1,0,0
59981531,1,1,0,0
429389318,2,2,0,0
109042782,1,1,0,0
429944122,1,1,0,0
428680161,1,1,0,0
430297861,1,1,0,0
2928282,1,1,0,0
51851446,1,1,0,0
430255085,1,1,0,0
61293420,2,1,1,0
10473230,1,0,1,0
3811644,1,1,0,0
20906675,1,1,0,0
78806399,1,1,0,0
15585800,2,2,0,0
42699718,1,1,0,0
170244027,1,1,0,0
7040556,1,1,0,0
423601383,1,1,0,0
5353840,1,1,0,0
1807142,5,5,0,0
376315368,1,1,0,0
380178701,1,1,0,0
432475830,1,1,0,0
18761839,1,1,0,0
21418268,1,1,0,0
4617,2,2,0,0
418489322,9,0,9,0
206173,1,1,0,0
21780601,1,1,0,0
433036056,2,2,0,0
433178509,1,1,0,0
253475234,1,1,0,0
398082930,1,1,0,0
433587286,1,1,0,0
31434901,1,1,0,0
108115693,1,1,0,0
22861210,1,1,0,0
308132049,2,0,2,0
14078959,1,0,1,0
73560272,1,0,1,0
12778358,1,1,0,0
437660791,15,3,12,0
25416348,1,1,0,0
297174078,1,1,0,0
32753903,1,0,1,0
1191691,1,1,0,0
153827050,1,1,0,0
435063804,1,1,0,0
42417831,1,0,1,0
33836600,1,1,0,0
65541344,1,0,1,0
9315090,1,1,0,0
277469021,1,1,0,0
9944650,1,1,0,0
364444003,2,2,0,0
400356228,1,1,0,0
261810912,1,1,0,0
29480888,1,1,0,0
436143401,1,1,0,0
419191970,1,1,0,0
359223600,1,1,0,0
91698747,1,1,0,0
34447249,1,1,0,0
57955741,4,4,0,0
28885555,1,0,1,0
19357594,1,1,0,0
163562425,1,0,1,0
32905567,1,1,0,0
412997518,1,1,0,0
71458027,1,1,0,0
437540964,1,1,0,0
2519404,1,0,1,0
437763171,1,1,0,0
378152763,1,1,0,0
41661281,2,2,0,0
415803032,1,1,0,0
438341341,4,0,4,0
226881246,1,1,0,0
266345463,1,1,0,0
35956277,1,1,0,0
395664930,3,3,0,0
2954143,2,2,0,0
200495715,1,1,0,0
29638782,1,1,0,0
434155323,1,1,0,0
1652097,1,1,0,0
439120968,1,1,0,0
352065892,1,1,0,0
439414051,1,1,0,0
439435037,1,0,1,0
73420854,1,1,0,0
11664032,1,1,0,0
10350810,1,1,0,0
16436014,1,1,0,0
428490343,1,1,0,0
1535142,1,1,0,0
33431362,1,1,0,0
440152831,1,1,0,0
2356419,1,1,0,0
141191872,2,2,0,0
440374811,1,1,0,0
54084363,1,1,0,0
71905712,1,1,0,0
283033673,1,1,0,0
17521330,1,1,0,0
395672427,7,7,0,0
441324991,1,1,0,0
29347599,1,1,0,0
213210703,1,1,0,0
175502472,1,1,0,0
22534141,1,1,0,0
114772,1,1,0,0
99068815,1,1,0,0
361241838,2,1,1,0
3421119,1,1,0,0
64542605,1,1,0,0
2571303,1,0,1,0
25024295,1,1,0,0
54393273,1,1,0,0
247775663,1,1,0,0
437564356,1,1,0,0
442560628,1,1,0,0
30697768,1,1,0,0
442709190,2,1,1,0
442845875,1,1,0,0
83468943,1,1,0,0
115506541,1,1,0,0
63132568,1,1,0,0
443316192,2,2,0,0
192912487,1,0,1,0
440367780,1,1,0,0
443876843,1,1,0,0
444083281,1,1,0,0
128152968,1,1,0,0
162673624,1,1,0,0
69264264,1,1,0,0
1311687,1,1,0,0
248536632,1,1,0,0
288477611,2,2,0,0
416564437,2,2,0,0
4871945,1,1,0,0
424079606,1,1,0,0
52048429,2,2,0,0
122434260,1,0,1,0
441249491,2,2,0,0
445252866,1,1,0,0
445294036,1,1,0,0
23827609,1,1,0,0
174791615,2,0,2,0
49129765,1,1,0,0
446186741,1,1,0,0
96202901,1,1,0,0
2112154,1,1,0,0
57019204,1,1,0,0
144826808,1,1,0,0
446615875,10,2,8,0
5844890,1,1,0,0
442961192,2,2,0,0
447257657,1,1,0,0
447301818,1,1,0,0
447320269,1,1,0,0
5078224,1,1,0,0
436326862,1,1,0,0
16274393,2,1,1,0
448698749,2,2,0,0
96470695,1,1,0,0
76625968,1,1,0,0
112449954,1,1,0,0
8753048,1,1,0,0
449441663,1,1,0,0
413567789,1,1,0,0
222603,2,2,0,0
250952462,1,1,0,0
24689130,1,1,0,0
22252069,1,1,0,0
73975548,1,0,1,0
80453513,1,1,0,0
82184603,1,1,0,0
164996573,1,1,0,0
450914198,1,1,0,0
277679553,1,1,0,0
25654521,1,1,0,0
106768004,2,2,0,0
304917572,2,1,1,0
34583501,8,0,8,0
80883993,1,1,0,0
4325061,1,1,0,0
131934644,1,1,0,0
91145909,1,1,0,0
59506316,1,1,0,0
451627238,1,1,0,0
44101160,1,1,0,0
451826601,1,1,0,0
432681140,8,1,7,0
196241275,1,1,0,0
351398058,3,2,1,0
452163490,1,1,0,0
81005284,2,2,0,0
141344806,3,3,0,0
66370024,1,1,0,0
268854084,1,1,0,0
59033596,1,1,0,0
55823592,1,1,0,0
5420634,1,1,0,0
368975494,1,1,0,0
66522370,1,1,0,0
21899862,1,1,0,0
1479464,1,0,1,0
16248377,1,1,0,0
110733273,1,1,0,0
335499521,1,1,0,0
11338469,1,1,0,0
178022216,1,1,0,0
47671202,1,1,0,0
164517974,1,1,0,0
76232156,1,1,0,0
49673813,1,0,1,0
454289951,2,2,0,0
18794485,1,1,0,0
5827627,1,1,0,0
88361686,1,1,0,0
79111504,1,1,0,0
34958033,1,1,0,0
31357083,1,0,1,0
387845145,1,1,0,0
14120961,1,0,1,0
450911888,1,1,0,0
143609796,1,1,0,0
22737822,1,1,0,0
54276042,1,1,0,0
61862691,1,1,0,0
81155597,1,1,0,0
72755484,2,2,0,0
382449499,1,1,0,0
456232621,1,1,0,0
242568725,2,2,0,0
6743344,1,1,0,0
55670814,1,1,0,0
52730319,1,0,1,0
174792040,15,0,15,0
293726105,2,1,1,0
10035001,1,1,0,0
4388602,1,1,0,0
456983037,6,0,6,0
101553179,1,1,0,0
457455628,1,1,0,0
457642329,1,1,0,0
68306789,1,1,0,0
238095040,1,1,0,0
44085998,1,1,0,0
366114033,1,1,0,0
458073978,1,0,1,0
317149310,1,1,0,0
275174241,1,1,0,0
178514298,1,0,1,0
109403875,2,2,0,0
176271289,1,1,0,0
458825016,1,1,0,0
115413684,1,1,0,0
455256527,1,1,0,0
334404495,1,1,0,0
443373037,1,1,0,0
426417706,1,1,0,0
5196537,1,1,0,0
451737850,1,1,0,0
514600481,3,0,3,0
2917460,1,1,0,0
459619555,1,1,0,0
48341025,1,1,0,0
4971472,1,0,1,0
166887737,1,1,0,0
362847001,1,1,0,0
9874094,1,1,0,0
460781406,1,1,0,0
24463960,1,1,0,0
726460,1,1,0,0
163861461,1,1,0,0
26530597,1,1,0,0
52708925,1,0,1,0
4175742,1,1,0,0
31940535,1,1,0,0
36754651,1,1,0,0
413366800,2,2,0,0
146960913,1,0,1,0
4693826,1,1,0,0
459392781,3,3,0,0
3379046,1,1,0,0
36312048,1,1,0,0
432386568,7,1,6,0
401218228,2,2,0,0
329870519,1,1,0,0
22795221,1,1,0,0
442110827,2,2,0,0
4263040,1,1,0,0
463693684,1,1,0,0
54801228,1,1,0,0
76999451,1,1,0,0
2878981,1,1,0,0
156115710,1,1,0,0
464139430,8,0,8,0
464218291,1,1,0,0
19806535,1,1,0,0
27278619,1,1,0,0
391013117,1,1,0,0
39452230,1,1,0,0
3614842,1,1,0,0
958586,1,0,1,0
16129722,1,1,0,0
36754485,1,0,1,0
32752472,1,1,0,0
65476100,1,1,0,0
168725305,1,1,0,0
101228855,1,1,0,0
7705017,1,1,0,0
7079173,1,1,0,0
461866282,5,5,0,0
61291161,1,1,0,0
267093301,1,1,0,0
51510699,1,1,0,0
161710995,1,1,0,0
56129459,1,1,0,0
466036665,2,2,0,0
148130914,3,3,0,0
208752845,2,2,0,0
48253186,2,0,2,0
466427054,1,1,0,0
26416938,1,1,0,0
466457646,2,2,0,0
466570996,1,1,0,0
49629118,1,1,0,0
466672560,3,3,0,0
466834966,1,1,0,0
8499496,1,1,0,0
172702772,1,1,0,0
64532749,1,1,0,0
9241616,1,1,0,0
45105443,1,1,0,0
341879343,1,1,0,0
364182158,1,1,0,0
468376503,1,1,0,0
280895,1,1,0,0
94530127,1,1,0,0
16682882,1,1,0,0
247313123,1,0,1,0
468874157,1,1,0,0
128604644,1,1,0,0
292627688,1,1,0,0
513603934,3,3,0,0
5527210,1,1,0,0
280371648,1,1,0,0
22345741,1,1,0,0
469641346,1,0,1,0
48851132,1,1,0,0
470236426,1,1,0,0
470409316,1,1,0,0
261762982,2,2,0,0
134046,1,0,1,0
4018160,1,1,0,0
1547715,1,1,0,0
435236518,1,0,1,0
49420626,1,1,0,0
426021057,1,0,1,0
353152177,3,3,0,0
72132214,1,1,0,0
43143566,1,1,0,0
139711721,1,1,0,0
121342487,2,2,0,0
24615909,1,1,0,0
472636668,1,1,0,0
376678366,2,2,0,0
452896472,1,1,0,0
6259510,1,1,0,0
4907279,1,1,0,0
117958576,1,1,0,0
49510866,2,2,0,0
48430258,2,2,0,0
16547546,1,1,0,0
360941391,4,4,0,0
386682302,2,2,0,0
12126524,1,1,0,0
9877323,1,1,0,0
474343656,1,1,0,0
158126649,1,1,0,0
448001121,1,1,0,0
416777308,2,2,0,0
162463224,1,1,0,0
71455448,1,1,0,0
126630924,2,2,0,0
15304970,1,1,0,0
115176562,1,1,0,0
163614407,1,1,0,0
2999039,1,0,1,0
85981799,1,1,0,0
118897009,1,1,0,0
181671548,2,2,0,0
30791791,1,1,0,0
22173461,1,1,0,0
18391363,1,1,0,0
72324225,2,2,0,0
20410885,1,1,0,0
18257723,1,1,0,0
10602097,1,1,0,0
109759161,1,1,0,0
185073494,1,1,0,0
215565541,1,0,1,0
472038137,1,1,0,0
476877081,1,1,0,0
446344132,1,1,0,0
477470516,1,1,0,0
477583476,1,1,0,0
14801552,1,1,0,0
168253030,1,1,0,0
477856610,1,1,0,0
208064786,1,1,0,0
478034560,1,1,0,0
119073497,1,1,0,0
478241933,1,1,0,0
444177183,1,1,0,0
10137243,1,1,0,0
478304176,1,1,0,0
478854915,2,2,0,0
479313312,1,1,0,0
18353179,2,0,2,0
166149187,1,1,0,0
150017454,4,1,3,0
2577711,1,1,0,0
62969643,1,1,0,0
253075736,1,1,0,0
469509617,3,3,0,0
479677537,20,4,16,0
475690891,2,0,2,0
475751686,2,0,2,0
73186059,1,0,1,0
184627696,2,2,0,0
78343666,1,1,0,0
4222740,1,1,0,0
27946960,1,1,0,0
22094228,1,1,0,0
2646613,1,1,0,0
481329106,1,1,0,0
87407920,1,1,0,0
4431073,1,1,0,0
481450323,1,1,0,0
97380647,1,1,0,0
201942102,1,1,0,0
5098569,1,1,0,0
52866506,1,1,0,0
481760027,1,1,0,0
110602437,1,1,0,0
465622456,1,1,0,0
34933563,1,1,0,0
71220366,1,1,0,0
18715163,1,1,0,0
373768021,2,2,0,0
108751582,1,1,0,0
34851986,1,1,0,0
14324494,1,1,0,0
149714218,1,1,0,0
482628161,5,3,2,0
6758479,1,1,0,0
482858079,1,1,0,0
482937984,2,2,0,0
32630954,1,1,0,0
483102320,1,1,0,0
7990884,1,1,0,0
1497929,1,1,0,0
483506442,1,1,0,0
56743782,1,1,0,0
4392699,1,1,0,0
483710543,2,2,0,0
52369580,1,1,0,0
484050646,2,2,0,0
415835828,1,1,0,0
243739595,1,1,0,0
484300464,1,1,0,0
16634686,1,1,0,0
328240103,1,1,0,0
184143487,1,1,0,0
9391178,2,2,0,0
107075015,1,0,1,0
87385799,1,1,0,0
16279691,1,1,0,0
8503228,1,1,0,0
33685401,2,2,0,0
466690931,4,0,4,0
427821215,1,1,0,0
485830841,1,1,0,0
353735066,1,1,0,0
26112700,1,1,0,0
81723616,1,1,0,0
1625749,1,1,0,0
486683380,1,1,0,0
430298215,1,1,0,0
486756357,1,1,0,0
9944414,1,1,0,0
367480436,1,1,0,0
458318467,1,1,0,0
486960509,1,1,0,0
27659990,1,1,0,0
19291209,1,1,0,0
203386205,1,1,0,0
226254381,1,1,0,0
147435774,1,1,0,0
53298871,1,1,0,0
6653570,1,1,0,0
163696636,1,1,0,0
32378753,1,1,0,0
296689680,1,1,0,0
192058151,1,1,0,0
247090104,3,1,2,0
23630423,4,4,0,0
307567026,1,1,0,0
49254665,1,1,0,0
1162748,1,1,0,0
61647353,1,1,0,0
390256204,18,4,14,0
489362461,1,1,0,0
325414537,2,1,1,0
52049993,1,1,0,0
13500300,1,0,1,0
24222354,1,1,0,0
23319440,1,1,0,0
385678226,1,0,1,0
129029545,1,1,0,0
5370852,1,1,0,0
25033059,1,1,0,0
489321332,9,9,0,0
423385,1,1,0,0
24578622,1,1,0,0
47077025,1,1,0,0
11697746,1,1,0,0
93761864,2,2,0,0
30493939,1,1,0,0
35860434,1,1,0,0
137204614,1,1,0,0
604971,1,1,0,0
70073336,1,1,0,0
38648,1,1,0,0
21897642,1,1,0,0
491331615,1,0,1,0
139820864,1,1,0,0
491550504,1,1,0,0
153360402,2,0,2,0
491573760,1,1,0,0
491998018,2,2,0,0
51446803,2,2,0,0
492204548,1,1,0,0
235029370,1,1,0,0
76492557,2,2,0,0
52458774,1,1,0,0
38923544,1,1,0,0
476375,2,0,2,0
493134238,2,1,1,0
493281493,1,0,1,0
99322541,1,1,0,0
493876892,1,1,0,0
493926224,9,0,9,0
428602327,4,0,4,0
19541671,1,0,1,0
29635241,1,1,0,0
494348542,1,1,0,0
202074549,1,1,0,0
494644476,1,1,0,0
494782176,1,1,0,0
85633762,1,1,0,0
490973111,1,1,0,0
175520142,1,1,0,0
3571862,1,1,0,0
243856229,1,1,0,0
60575106,1,1,0,0
229876188,1,1,0,0
495539223,1,1,0,0
10619214,1,0,1,0
30839458,1,1,0,0
7109366,1,1,0,0
457809187,3,3,0,0
495863276,1,1,0,0
131774930,1,1,0,0
355016189,2,1,1,0
107277648,1,1,0,0
290434201,1,1,0,0
130306212,1,1,0,0
497241328,1,0,1,0
77179645,1,1,0,0
2774098,1,1,0,0
30866030,1,1,0,0
985435,1,1,0,0
20769661,1,1,0,0
232606161,1,1,0,0
138329,1,1,0,0
2009842,1,1,0,0
498011443,1,1,0,0
498095912,1,0,1,0
6717895,1,1,0,0
498296831,1,1,0,0
421314674,1,0,0,1
498576258,3,0,3,0
282571,1,1,0,0
498618976,1,1,0,0
93622599,1,1,0,0
168456441,3,0,3,0
29169433,1,1,0,0
19869237,1,1,0,0
385011054,1,1,0,0
499403539,1,1,0,0
499581688,2,2,0,0
62474126,1,1,0,0
21735221,1,1,0,0
500433937,1,1,0,0
74719254,1,1,0,0
11553496,1,1,0,0
492182231,1,1,0,0
30292785,1,1,0,0
191372290,1,1,0,0
194950459,1,1,0,0
54079714,1,1,0,0
70323040,1,1,0,0
34856644,2,1,1,0
483187707,1,1,0,0
494530703,1,1,0,0
1466084,2,1,1,0
79762960,1,0,1,0
282934485,1,1,0,0
53500538,32,32,0,0
501998814,5,1,4,0
501428596,1,1,0,0
502063945,1,1,0,0
337050068,3,3,0,0
502356395,2,2,0,0
5538553,1,1,0,0
51803920,2,2,0,0
47921820,1,0,1,0
140624598,1,1,0,0
255864238,2,2,0,0
45245638,1,1,0,0
346220065,1,0,1,0
30956786,1,1,0,0
4993788,1,1,0,0
87846806,1,1,0,0
56034842,1,1,0,0
502923600,1,1,0,0
22936195,3,3,0,0
747404,1,1,0,0
503128124,1,1,0,0
2672749,1,1,0,0
353203626,1,1,0,0
54194447,1,1,0,0
24588708,1,1,0,0
50949458,1,1,0,0
114871084,1,1,0,0
67506564,1,0,1,0
85745746,1,1,0,0
39482718,1,1,0,0
389204839,1,1,0,0
249515363,3,0,3,0
504296860,1,1,0,0
504539946,1,1,0,0
504540935,1,1,0,0
8267354,1,1,0,0
417880024,1,0,1,0
1676585,1,1,0,0
4872329,1,1,0,0
505237333,1,1,0,0
52862167,1,1,0,0
505131405,1,1,0,0
505709550,1,1,0,0
39592773,1,1,0,0
177084854,1,1,0,0
505882163,1,1,0,0
503919298,1,1,0,0
506345763,1,1,0,0
63016136,1,1,0,0
425019452,19,19,0,0
506759722,1,1,0,0
506789267,2,2,0,0
331049846,1,0,1,0
25621,1,1,0,0
228071809,14,8,6,0
507398810,1,1,0,0
501999514,12,0,12,0
22254869,3,3,0,0
27502265,1,1,0,0
508375807,1,1,0,0
19798023,2,2,0,0
500907286,1,0,1,0
127515562,1,1,0,0
431426196,1,1,0,0
384125675,1,1,0,0
45994551,1,1,0,0
869663,1,1,0,0
80888415,2,2,0,0
454241,1,1,0,0
10122089,1,1,0,0
49655827,1,1,0,0
1238901,1,1,0,0
18515584,5,2,3,0
509660311,1,0,1,0
66624629,1,1,0,0
34225322,1,1,0,0
36143043,1,0,1,0
4008680,1,1,0,0
510184155,6,6,0,0
510341453,3,3,0,0
11132733,1,1,0,0
73780679,1,1,0,0
510700017,1,1,0,0
510844575,2,0,2,0
432322041,3,3,0,0
466975290,2,2,0,0
350184884,1,1,0,0
222315358,1,1,0,0
123251329,1,1,0,0
12031843,1,0,1,0
132826528,1,1,0,0
61717768,1,1,0,0
34540785,2,0,2,0
511033691,2,2,0,0
510527057,6,6,0,0
419979867,1,0,1,0
492190376,1,1,0,0
144482916,1,1,0,0
512752407,1,1,0,0
376621327,1,1,0,0
432478326,4,1,3,0
149867769,1,1,0,0
68151418,1,1,0,0
513013124,1,1,0,0
511932461,67,67,0,0
26560058,1,0,1,0
331781309,2,0,2,0
63784212,2,2,0,0
52672838,1,1,0,0
30246487,3,0,3,0
4467159,1,1,0,0
513822124,1,1,0,0
164065446,1,1,0,0
459882167,2,2,0,0
68537395,1,1,0,0
52729907,1,1,0,0
59833065,1,1,0,0
183728537,1,0,1,0
206750300,1,1,0,0
450685657,1,1,0,0
514885581,1,1,0,0
678523,1,1,0,0
514878300,1,1,0,0
44361276,1,1,0,0
18806434,1,1,0,0
515339881,1,1,0,0
423283413,1,1,0,0
515350665,1,1,0,0
515009828,1,1,0,0
515535837,1,1,0,0
7382157,1,1,0,0
4957,1,1,0,0
211657930,1,1,0,0
1352994,1,1,0,0
360193862,1,1,0,0
217945744,1,1,0,0
58044170,1,1,0,0
60670598,1,1,0,0
114189133,1,1,0,0
15739609,1,1,0,0
516494104,1,1,0,0
445242170,5,1,4,0
143288158,1,1,0,0
516107852,2,2,0,0
30740500,1,1,0,0
517234982,1,1,0,0
4318127,1,1,0,0
162428147,1,1,0,0
517575272,1,1,0,0
114061391,2,2,0,0
517779954,1,1,0,0
47036580,1,1,0,0
397366263,1,1,0,0
518202573,2,2,0,0
11330505,1,1,0,0
35659792,1,1,0,0
2058237,1,0,1,0
62165426,1,1,0,0
380168633,1,1,0,0
518936192,2,1,1,0
28568357,1,1,0,0
27288099,1,1,0,0
7554608,1,1,0,0
68243762,1,1,0,0
5773347,1,1,0,0
456511812,1,1,0,0
55034774,1,1,0,0
84684984,1,1,0,0
520162362,1,1,0,0
420107927,1,1,0,0
520215789,1,1,0,0
520271488,1,1,0,0
274608536,1,1,0,0
520336856,1,1,0,0
5783249,1,1,0,0
15700946,2,2,0,0
12473426,1,1,0,0
10490341,1,1,0,0
178222552,2,2,0,0
459231442,3,3,0,0
196429300,1,1,0,0
19931161,1,1,0,0
27067985,1,1,0,0
47490567,1,1,0,0
506295098,1,1,0,0
110386053,1,1,0,0
20325272,1,1,0,0
78184094,1,1,0,0
307930656,1,1,0,0
28720932,1,1,0,0
43099681,1,0,1,0
102444892,1,1,0,0
26712070,1,1,0,0
132862009,2,1,1,0
381508492,2,1,1,0
5522576,1,1,0,0
32193186,1,1,0,0
42754318,1,1,0,0
448723910,2,2,0,0
523301217,1,1,0,0
429325782,1,1,0,0
523346566,1,1,0,0
483397298,1,1,0,0
101975326,1,1,0,0
523754555,1,0,1,0
523967463,5,0,5,0
523973774,1,1,0,0
147993764,1,1,0,0
6289090,1,1,0,0
340353494,1,1,0,0
8114980,1,1,0,0
495439249,16,0,16,0
524950739,1,1,0,0
524981690,1,1,0,0
138764698,2,2,0,0
51150261,1,1,0,0
99592151,1,1,0,0
477901062,1,1,0,0
20290390,1,1,0,0
45108608,1,1,0,0
64423169,1,1,0,0
55939338,1,0,1,0
51263921,1,1,0,0
439918633,1,1,0,0
509161053,1,1,0,0
520682304,1,1,0,0
65909341,1,1,0,0
88138189,1,1,0,0
526958997,10,10,0,0
19177772,1,1,0,0
81108690,1,1,0,0
526991657,1,1,0,0
198075994,1,1,0,0
51745288,1,1,0,0
522445512,1,0,1,0
506456886,1,1,0,0
53226489,1,1,0,0
15440801,2,1,1,0
300713937,1,1,0,0
527620391,1,1,0,0
527713147,1,1,0,0
31085948,1,1,0,0
528048366,4,1,3,0
528135981,3,3,0,0
767675,1,1,0,0
255457107,1,1,0,0
219169477,1,1,0,0
12744922,1,1,0,0
504829806,1,1,0,0
18560963,2,1,1,0
488885067,2,2,0,0
145868213,1,1,0,0
528229758,1,1,0,0
9563347,3,3,0,0
23266621,1,1,0,0
529359092,1,1,0,0
529724504,1,1,0,0
501580600,1,1,0,0
73720172,1,1,0,0
44203219,1,1,0,0
529859067,11,11,0,0
513374416,1,1,0,0
180358175,2,2,0,0
24186603,1,1,0,0
513265165,4,0,4,0
230042232,2,0,2,0
480701054,1,1,0,0
278028940,1,1,0,0
139824107,2,2,0,0
51222062,1,1,0,0
530943535,1,1,0,0
469870430,1,0,1,0
3507801,1,1,0,0
14786356,1,1,0,0
